0;-0.1231931597842722;0.21483060404513407;0.10708420882589698;1.235032968750554;0.7588411838603865
0;0.03462891141485901;0.9268334407210932;-0.9957923770045352;1.2963416265113272;0.43800613447093967
0;1.3301346497820852;0.4518563699250731;-2.657526315450783;1.0248222428925624;0.09635972943346627
0;-0.33931177791210376;-1.4376397073291192;1.0783733998340115;2.0537207793765706;0.8268734623947713
0;0.04141600039357851;1.2899450014129636;1.0960158525283918;1.5121207788985078;-0.7966344316663574
0;0.20426612511275005;-0.11579986616503725;0.7692470393574928;1.944889471198481;-0.417959510603255
0;-0.38774667928443984;1.1761460760355062;-0.464525445618907;1.1297193623088937;-0.10975131042851835
0;1.0935392840125884;0.5202232790850769;-1.186587721595305;1.164622690681454;-0.4337151621038121
0;-0.09741464597027288;1.7835289445384928;-0.5866662756994472;-0.03616405815223972;0.8320668616964687
0;0.5401239087686329;0.30884108178125;0.27291392683666144;1.7156321174032343;0.31399881114011097
0;-0.30497274111847006;2.041305763468268;0.3805913276811306;1.0364916062829777;0.07998644290480018
0;-1.1244534281746983;-0.31477311056870194;1.86231276542234;0.5291719158083931;1.874743458647725
0;-0.6336934933435854;0.9343360255577142;0.3909889929513155;0.5423742815144532;1.2502524244902702
0;-0.028302914346945776;0.9151421572307409;-0.1786136606171572;0.4998803753145702;0.46811311665180383
0;-0.011487182162565765;2.1833830093853894;-0.23348101625418757;1.1311045025802042;0.25075215002680684
0;-0.6195015576647624;-0.0652852980338059;0.2424194876139758;1.629545830914335;1.7643834224326904
0;-0.814103916409556;0.6892940925715325;1.5829773778177294;0.8062980766019476;0.25310779760616353
0;-0.7972388569602771;1.3489655926689665;-0.9088048682057223;-0.07390847571361059;1.4344980892102457
0;1.218885272215265;0.18141292197907838;0.23279595581532841;1.739875226896586;-0.571896671497104
0;-0.8096305654373389;0.42028968345269097;1.2887179726555644;1.4773041982596438;0.553982384783092
0;-0.16286097879007422;1.3919469833589913;1.5145678554648017;0.7297246526117132;-1.156545107957327
0;0.3830670271487427;-0.42744046352875387;0.019539638470619493;2.0098723616181196;-0.08018868935812995
0;0.06246425222412177;0.8045915212804869;-0.03904813557769191;0.7785376675888146;0.4236113775762839
0;0.8073769651870264;0.8220485748083071;-0.664526657028892;1.2364803133444127;-0.08147940340664228
0;-0.16677074641096165;1.579513433625051;1.3691911534349785;1.3262730659435016;-0.22855150650344308
0;-0.2988006417268095;1.618211788606719;1.16337150920637;0.8404443843743135;-1.0615406901877757
0;-0.26688733030774325;0.9379092902726895;0.022389800857915164;0.8950346782665247;0.18875114817361438
0;-0.8460327884764246;0.8917015200314842;0.6842068386804694;0.6225985722063577;1.0653710124440572
0;1.0138895548450566;-0.6066596100413657;-0.2425633507601888;2.168948075663973;-1.1087284584285675
0;0.6412593277238032;0.23687127749106932;-1.9466599227116494;1.2002914198612364;0.17733543125515883
0;0.3570934089315039;0.6642617217956681;0.514470665322703;1.2642181050651653;0.29665832688808186
0;-0.9301961530617654;1.2435473636507226;-0.13669896315588245;0.5735729561509266;0.7023028186348786
0;-0.03129978537063227;1.7217187912848009;-1.5852728570895245;-0.2393187722804111;1.401036957085258
0;-0.4194840635163296;1.1166501799506237;0.3510083716682962;0.45141800197232473;0.37093493717110254
0;0.17703370424531628;0.8257698406669975;-1.1020546383336907;0.9459988552301944;0.591603435072103
0;1.260263909309036;0.685448538232057;-1.433032383506352;2.7601289688880524;-1.6028720208696947
0;0.11384700362850159;-0.27921789657309015;0.42309658407393136;1.826580352278837;-0.1508673768557094
